"cluster","gene_label","description","gene","logFC_infection","logFC_diet","logFC_interaction","FDR_infection","FDR_diet","FDR_interaction","logFC_inf_lipid","logFC_inf_protein","FDR_inf_lipid","FDR_inf_protein"
1,"KIAA0586","KIAA0586 ortholog","103826850",-0.1924431437350797,-0.09366572587524928,0.6292170937715158,0.1025925365878942,0.6914732071831422,0.017011887854984184,-0.5070516906208375,0.12216540315067818,0.0016555465943612646,0.6314541963476026
1,"TADA2A","transcriptional adaptor 2A","103820186",-0.15428330268449728,-0.18845882458927604,0.5983089200319788,0.24856542395542547,0.41035433461867366,0.04144154215154545,-0.4534377627004867,0.1448711573314921,0.011497557246028292,0.6006383125758691
1,"FDPS","farnesyl diphosphate synthase","103823952",-0.1375508673208012,-0.18067814586916808,0.6027746835432581,0.3111851542801483,0.43283949499551616,0.03865785038989105,-0.438938209092429,0.16383647445082913,0.013773653818693514,0.5490101753190739
1,"MED14","mediator complex subunit 14","103824916",-0.1284902733181562,-0.04294973952603152,0.49508153947136274,0.20064642976218958,0.8467373035638952,0.023676646769498273,-0.37603104305383883,0.11905049641752388,0.005588779009983224,0.5720821668222831
1,"NF1","neurofibromin 1","103820348",-0.10289648560917683,-0.1632503604819838,0.4751108450163415,0.28087855354116337,0.2881192212855436,0.018484970720746424,-0.3404519081173463,0.13465893689899522,0.006759128111944015,0.4657029764417801
1,"DPAGT1","dolichyl-phosphate N-acetylglucosaminephosphotransferase 1","103822820",-0.1250558241715025,-0.15771606522055404,0.45369816647658107,0.0771770241999312,0.16454512271772573,0.003963635759885782,-0.351904907409793,0.10179325906678803,2.832222278709019e-4,0.47503216892015776
2,"MRPS24","mitochondrial ribosomal protein S24","103825454",-0.39744271455226415,-0.6680369606153752,0.4568436928006179,0.0517924848202913,0.028396616857109036,0.41147182386141073,-0.625864560952573,-0.16902086815195522,0.02504505525854896,0.7156626940987991
2,"SECISBP2","SECIS binding protein 2","103821287",-0.4583415349423909,-0.5944110418068885,0.49578278408057896,0.008109037466806194,0.019947263096529454,0.2391430232963675,-0.7062329269826804,-0.21045014290210143,0.002370489556409794,0.5596483698981257
2,"APH1A","aph-1 homolog A, gamma-secretase subunit","103824021",-0.42994847172312234,-0.5545288672972702,0.5133897622040386,0.04063407488415712,0.08139237627345662,0.34645864025990425,-0.6866433528251403,-0.17325359062110177,0.015428064344396515,0.7146531616247196
2,"PYROXD1","pyridine nucleotide-disulphide oxidoreductase domain 1","103820497",-0.532759439701298,-0.8028636041357432,0.6558492219477058,0.013466248850976805,0.009981702315374543,0.20403321425006596,-0.8606840506751496,-0.20483482872744382,0.002951502869944418,0.6619412992170457
2,"IGFN1","immunoglobulin like and fibronectin type III domain containing 1","103822446",-0.5120213980609712,-0.6252280079625607,0.5664309066952082,0.025169897876873862,0.06660480638740837,0.3320662596896231,-0.7952368514085754,-0.22880594471336718,0.009655476227786997,0.6389687659856713
2,"SHC1","SHC adaptor protein 1","103823958",-0.48921518276581755,-0.520942880129828,0.5569121852766616,0.013662545827611026,0.08218899268191189,0.2559957338390726,-0.7676712754041484,-0.21075909012748675,0.004570777102998403,0.6144488272727737
2,"SLC35B4","solute carrier family 35 member B4","103822514",-0.5148411958146273,-0.4328408800535776,0.6066734534837473,0.005121718231718242,0.12221704645432199,0.15142522252757257,-0.818177922556501,-0.2115044690727536,7.351505299985205e-4,0.5778367041229481
2,"DDN","dendrin","127060463",-0.5286081741783855,-0.49320342255570165,0.6698725557642988,0.004059652063313076,0.06421176940860104,0.09823718704905243,-0.8635444520605349,-0.193671896296236,3.378365001112623e-4,0.6044972064412751
2,"GIPC2","GIPC PDZ domain containing family member 2","103814934",-0.5980576992549894,-0.622571670434679,0.41059144584411206,0.030815992466186343,0.14601469800398503,0.6363586747122552,-0.8033534221770454,-0.39276197633293336,0.03162920596250659,0.4740616700994465
2,"PPP2R3B","protein phosphatase 2 regulatory subunit B''beta","103812324",-0.6283625594486366,-0.8324476776021509,0.45082498046677055,0.029643864798238637,0.04988828377066603,0.6116483443485031,-0.8537750496820218,-0.4029500692152513,0.026583197484267292,0.4862430109114517
2,"CIDEA","cell death inducing DFFA like effector a","103826600",-0.6150011076907792,-0.6260690372381561,0.5455046374025939,0.04274715072125613,0.1941365307198528,0.5428996231745008,-0.8877534263920774,-0.34224878898948347,0.03273892785323824,0.5924199236398731
2,"NTN4","netrin 4","103813642",-0.5504023350599557,-0.5105097775566876,0.41775971073036494,0.015247950119199006,0.14601469800398503,0.5254086023204176,-0.7592821904251382,-0.3415224796947733,0.012793192383187452,0.4445874592855698
2,"EFNB1","ephrin B1","103816426",-0.5278079916807132,-0.5356874343261796,0.40951928514681774,0.017121093151326663,0.11631768025580042,0.5216944413701601,-0.7325676342541221,-0.3230483491073044,0.013982368194718115,0.46111094960274124
2,"PANK4","pantothenate kinase 4 (inactive)","103820921",-0.5012351303773298,-0.572073645313549,0.4664578674206309,0.008795447358144765,0.0437242951730547,0.3435899114020336,-0.7344640640876465,-0.2680061966670156,0.004642407837220837,0.4802033233688918
2,"TEDC1","tubulin epsilon and delta complex 1","TEDC1",-0.49256306450001086,-0.7137974696404593,0.41345429312631826,0.021825415840630497,0.023753574884669386,0.4965499659680002,-0.69929021106317,-0.2858359179368517,0.014588530290117608,0.5108953751658133
2,"POLL","DNA polymerase lambda","103813870",-0.6157076650323665,-0.31849210957013185,0.6096409632543285,0.004059652063313076,0.36150329338912873,0.22097147119579783,-0.9205281466595295,-0.310887183405201,8.916090845060272e-4,0.4421896101651692
2,"TAS1R1","taste 1 receptor member 1","103820937",-0.623645949618588,-0.3509201311520874,0.6087144689202496,0.015780159421004518,0.43185257171518915,0.36761485137832406,-0.9280031840787129,-0.3192887151584632,0.008085086107565349,0.5504971570521804
2,"PHACTR1","phosphatase and actin regulator 1","103814391",-0.5551880242883417,-0.39736177686564284,0.48224579700993353,0.012217652947961882,0.27149139452554744,0.42056669090005383,-0.7963109227933085,-0.314065125783375,0.008134624485016947,0.4738721168282471
2,"MID1IP1","MID1 interacting protein 1","103815780",-0.5240647395040822,-0.37293115356467776,0.5467707699391424,0.006161604011773008,0.216468958409377,0.23364192495328642,-0.7974501244736534,-0.25067935453451096,0.0016862922029699562,0.5111006694722698
2,"PODXL","podocalyxin like","103822519",-0.6501098399582653,-1.3095110138932589,0.6899121669330097,0.10854031140194592,0.03238524790304051,0.5807135513019979,-0.9950659234247702,-0.30515375649176046,0.08026958851355769,0.7493715253872654
2,"LOC108963219","uncharacterized LOC108963219","108963219",-0.6471967713411364,-0.7333573929945179,0.6915137098835527,0.023975844268924466,0.08704209215508671,0.3494469184679954,-0.9929536262829127,-0.3014399163993601,0.009939574482832178,0.618748256153211
2,"LHFPL4","LHFPL tetraspan subfamily member 4","103817174",-0.7147465043943109,-0.44059593261331326,0.7529657575710407,0.0026024211079311056,0.22902764531903863,0.16434189716254413,-1.0912293831798325,-0.33826362560879186,4.780800175471539e-4,0.45601437436861236
2,"SRGAP3","SLIT-ROBO Rho GTPase activating protein 3","103824136",-0.6190515628719981,-0.48797662106709605,0.7158722533785162,0.017881478504426843,0.24809695189083125,0.2685984710373301,-0.9769876895612575,-0.2611154361827413,0.005790202963139968,0.6389687659856713
2,"BCAR3","BCAR3 adaptor protein, NSP family member","103814887",-0.46162562642435234,-0.2709050681124619,0.7359325515135551,0.0384622551408652,0.49319555670584686,0.15791014108277995,-0.8295919021811299,-0.09365935066757483,0.006133202691805779,0.8674784028830647
2,"LOC127059856","uncharacterized LOC127059856","127059856",-0.4250110014129098,-0.46393441528540347,0.5626795755202039,0.04747825966229706,0.17228524659773412,0.303376828662117,-0.7063507891730118,-0.14367121365280788,0.01481920431169182,0.775411714749684
2,"CEP41","centrosomal protein 41","103822503",-0.44539544568882866,-0.3489462723115745,0.6257837995792316,0.04217965434759267,0.34501267262874963,0.24666438228961335,-0.7582873454784445,-0.13250354589921284,0.011274810882634942,0.7998911835398086
2,"LARGE2","LARGE xylosyl- and glucuronyltransferase 2","103826677",-0.419008992153658,-0.327730385907488,0.5846732548597496,0.00813459463314399,0.19010052934379354,0.10555668885116709,-0.7113456195835316,-0.12667236472378188,7.351505299985205e-4,0.7212683441629529
2,"LOC103817214","protocadherin-10-like","103817214",-0.4408348005634894,-0.1883437393346623,0.5316038236117764,0.021742451938845733,0.5969832596663078,0.2606166673769369,-0.7066367123693775,-0.1750328887576012,0.00634067936249019,0.6727511040510927
2,"FBXO40","F-box protein 40","103827160",-0.4805618186378174,-0.16457109717070262,0.6254902448377765,0.00918005085908971,0.6374440601185397,0.1455389097110801,-0.7933069410567043,-0.16781669621892784,0.0013313722047079218,0.6741056190746022
2,"FAAP24","FA core complex associated protein 24","103821151",-0.4804443428624687,-0.23290600376240375,0.6457416629862729,0.044222879199403285,0.6045265057918933,0.2819495823382402,-0.8033151743556052,-0.15757351136933223,0.013773653818693514,0.778940852471995
2,"LOC127061181","BRD4-interacting chromatin-remodeling complex-associated protein-like","127061181",-0.47092478111732977,-0.21713390002828814,0.5786953875268311,0.00550919151604288,0.4602486632846582,0.13994622362710052,-0.7602724748807466,-0.18157708735391548,7.219215221874807e-4,0.6054044229901163
2,"GTF3C5","general transcription factor IIIC subunit 5","108962509",-0.4263962059033823,-0.31982201175257396,0.5029992267990587,0.03178275179637956,0.3334468740001306,0.3176168854284021,-0.6778958193029117,-0.17489659250385295,0.011503110929225319,0.687236266428778
2,"PBRM1","polybromo 1","103817144",-0.4439433432167901,-0.284807120251043,0.4728202142298405,0.0014147714120919933,0.18869791172453382,0.13839751314682602,-0.6803534503317104,-0.2075332361018698,2.3353577270009636e-4,0.4379126534001752
2,"CDIP1","cell death inducing p53 target 1","103817759",-0.4604475626430394,-0.2797615217632293,0.45449419398217683,0.03811493616055464,0.4750134896352819,0.4577008991585789,-0.6876946596341291,-0.23320046565195224,0.021608039437304247,0.6192746546288476
2,"LOC103824315","carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein","103824315",-0.541089443418427,-0.2947088289121077,0.6637797410454775,0.03283140247603857,0.5157353235652947,0.29739692146053875,-0.8729793139411659,-0.20919957289568825,0.010928280771935955,0.7097669095173303
2,"NCOA1","nuclear receptor coactivator 1","103824777",-0.5000998285351677,-0.24936040312544402,0.5570674164210706,0.004083422024364041,0.3933036190373363,0.1600313112669655,-0.7786335367457017,-0.22156612032463105,6.22107692765443e-4,0.5197751242868611
2,"CHCHD1","coiled-coil-helix-coiled-coil-helix domain containing 1","115485536",-0.32568066383830063,-0.6401640732382871,0.6396673962322499,0.08675491144768345,0.024406822295618743,0.15726449955741187,-0.6455143619544242,-0.00584696572217439,0.01346221315162696,0.9924856543190094
2,"ARMC9","armadillo repeat containing 9","103815364",-0.4240594597969996,-0.6271016833567253,0.6375550354807673,0.04554276548046866,0.047961380835925625,0.21458614310738455,-0.7428369775373833,-0.10528194205661595,0.010175834369971706,0.8386793073413815
2,"NECAB3","N-terminal EF-hand calcium binding protein 3","103818779",-0.449256485549316,-0.5270642911623765,0.6712943965203818,0.012635747264279473,0.04918052165445193,0.10271475447648624,-0.7849036838095083,-0.11360928728912642,0.0011580271725739764,0.7896545282142896
2,"AKAP9","A-kinase anchoring protein 9","103812811",-0.3966426043580924,-0.5090018088118116,0.6478291644856942,0.03811493616055464,0.07759199024873852,0.14665994450892272,-0.7205571866009395,-0.07272802211524533,0.005354105477733191,0.8805697939087908
2,"HYKK","hydroxylysine kinase","103823166",-0.39300437877762134,-0.598632073459606,0.6246910448256748,0.03564186002480681,0.029153341962081785,0.15128597757898704,-0.7053499011904588,-0.08065885636478394,0.005084946832738705,0.8643900761566511
2,"MTERF4","mitochondrial transcription termination factor 4","103815499",-0.44384148421721203,-0.7029811018368997,0.7412347888356152,0.021742451938845733,0.012014644784037382,0.08873791061416052,-0.8144588786350184,-0.07322408979940313,0.001552324545259299,0.8808998456005487
2,"LOC103824142","cullin-associated NEDD8-dissociated protein 1-like","103824142",-0.4086827672938249,-0.5585620224151038,0.7118098080046121,0.021742451938845733,0.03249542560625417,0.07307523298999957,-0.7645876712961297,-0.05277786329151757,0.0012743905892291364,0.9083863624703274
2,"LOC127060437","serine/threonine-protein kinase pim-1-like","127060437",-0.6563947161904702,1.9898213221447298,1.013858135289504,0.3329819289624296,0.029023789147051116,0.6074062044618482,-1.1633237838352222,-0.14946564854571825,0.2982079997686646,0.9149979244507517
2,"LCMT2","leucine carboxyl methyltransferase 2","103824408",-0.607450094597992,-0.6636166373003568,0.7853644911427713,0.008109037466806194,0.05024419074372673,0.14215896068337,-1.0001323401693765,-0.21476784902660512,0.0011138509936788519,0.6646675879399828
2,"ACER2","alkaline ceramidase 2","103819515",-0.6169199609553286,-0.6768355855028655,0.8862249667942852,0.035517020965617305,0.1317531746915177,0.20505502006976564,-1.0600324443524713,-0.173807477558186,0.007092344676701303,0.8012116601411451
2,"LOC115483849","laminin subunit beta-1-like","115483849",-0.6374464572464895,-0.6793997333048268,0.8987620836558055,0.025022810917485143,0.11953890858435876,0.17941805212389153,-1.0868274990743922,-0.18806541541858676,0.004827703547157479,0.7756692253538915
2,"FANCM","FA complementation group M","115485415",-0.6795636222109793,-0.4856963119975587,1.044189733287651,4.3053045894812276e-4,0.09400964842936771,0.012029230660360598,-1.2016584888548036,-0.15746875556715245,3.919424364767055e-6,0.7121306688447001
2,"DES","desmin","103814374",-0.7053482546318844,-0.4799021669958339,0.9313057024624404,0.03564186002480681,0.4030711223686067,0.2606166673769369,-1.1710011058631047,-0.2396954034006642,0.01019094780317735,0.7570658874294325
2,"B3GALT6","beta-1,3-galactosyltransferase 6","103820901",-0.7422406586081453,-0.4793721088528778,1.0335090942622056,0.03512118417784062,0.43185257171518915,0.2213894452882987,-1.2589952057392482,-0.2254861114770425,0.008320454775142405,0.7844172276392406
2,"LOC115484495","twist-related protein 2-like","115484495",-0.7096369915219868,-0.8283736064953573,0.9394471042953761,0.009729773553912099,0.04126887934562241,0.14216089560847134,-1.1793605436696761,-0.23991343937430004,0.0014068102929163334,0.691027067720703
2,"LOC127060000","uncharacterized LOC127060000","127060000",-0.7645310528486687,-0.6298308253239356,0.9161590524176924,0.03278218204608864,0.272824375703996,0.31022952720702524,-1.2226105790575137,-0.3064515266398213,0.011503110929225319,0.6977639276789782
2,"NTRK1","neurotrophic receptor tyrosine kinase 1","103824820",-0.5661006664137448,-1.9727470431134586,0.8334145053281291,0.315945311000721,0.011043953505998145,0.6284612450113795,-0.9828079190778093,-0.14939341374968018,0.16071966118603134,0.9226851505582191
2,"LOC103821081","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"WDR3","WD repeat domain 3","103827132",-0.6206068772484792,-0.61076265608636,1.0532749803838446,0.006484703096833196,0.0721773122339026,0.03442052017609651,-1.1472443674404014,-0.09396938705655683,2.0036778533732484e-4,0.868835201278774
