gene,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,z.std,entrezgene_description
103813780,PLEKHA1,-0.23363304183935973,3.919569748463035,-2.1877400040914976,0.03215090507402297,0.9998561014360555,-4.055976052933362,-2.1425294049009973,pleckstrin homology domain containing A1
103822739,ADAM9,-0.2242799293697555,4.336139926083673,-2.1844761726881092,0.03225792889352767,0.9998561014360555,-4.030339595633864,-2.1411998034683632,disintegrin and metalloproteinase domain-containing protein 9
103815277,GOLIM4,-0.593896224196004,2.7073340572270594,-2.1828784960071324,0.0327418532139346,0.9998561014360555,-4.077962816749576,-2.1352345849152714,golgi integral membrane protein 4
103826491,STON2,-0.7910887708710075,-0.043730972647203714,-2.180561736882433,0.03276417588968288,0.9998561014360555,-4.093395194145008,-2.13496124506155,stonin 2
103813574,USP6NL,-0.28286211750938417,3.994929331042168,-2.1722710820964055,0.033188723967918374,0.9998561014360555,-4.031072669119469,-2.1297927928801506,USP6 N-terminal like
103817694,NA,-0.23417292543580492,2.8618482172310307,-2.170846073042473,0.03324265406324084,0.9998561014360555,-3.9809519806190625,-2.1291403041563983,NA
103821399,TRIO,-0.36956890139066045,2.594325413545509,-2.167503069505319,0.03345254917765931,0.9998561014360555,-3.965951835133246,-2.12660941978136,trio Rho guanine nucleotide exchange factor
103823054,VCAN,-0.7465272162142584,2.158192328321716,-2.1868270318436456,0.033600839867800616,0.9998561014360555,-3.9685562957474665,-2.1248295295019837,versican
103820200,NLK,-0.21357494325600257,4.780107835264998,-2.1666191146754716,0.03360734538515755,0.9998561014360555,-4.054240158722323,-2.1247515996207076,nemo like kinase
103821975,KANK3,-0.8770423679447041,-2.027146849181089,-2.1653642974740626,0.033790677119023026,0.9998561014360555,-3.7638278682970023,-2.1225607478404522,KN motif and ankyrin repeat domain-containing protein 1-like
103819313,NA,0.30143351482918934,4.197791969607512,2.165169649645849,0.03385445633996779,0.9998561014360555,-4.0809062572456645,2.1218009560017794,NA
103822693,FGFR1,-0.6169280616846711,1.9462099650452922,-2.173479239900942,0.03420655029996663,0.9998561014360555,-4.100689251387451,-2.117628408427236,fibroblast growth factor receptor 1
103814890,MTF2,-0.15827878640445148,3.5109264441720516,-2.157285456747392,0.03427256425536338,0.9998561014360555,-3.8433194062987504,-2.116850188977226,metal response element binding transcription factor 2
103812346,MGAT4A,-0.43642153454865396,1.7759970713494957,-2.1531929354675103,0.03478161195700582,0.9998561014360555,-4.0488778871217495,-2.110891812887538,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
103823281,MAPK13,-0.41641334937404206,3.376975764870653,-2.15354336092327,0.034944858795123344,0.9998561014360555,-4.102558110187693,-2.108996789020217,mitogen-activated protein kinase 13
103822647,NA,-1.168123255209308,-3.0990638754574786,-2.151045533599532,0.03510361100946431,0.9998561014360555,-4.013681134623241,-2.107161175673903,NA
103813960,NA,-0.5509672710912602,0.4920081376668913,-2.1445516855978553,0.0354062625069051,0.9998561014360555,-4.033986026958502,-2.103681233988776,NA
127059083,NA,0.3236500482780942,1.9628639687022298,2.1409174643342554,0.03568642783684259,0.9998561014360555,-3.9937980059881837,2.100482393219496,NA
103823143,MAST4,-0.2933600191300991,3.6829828178976567,-2.148828981677758,0.03572299234366669,0.9998561014360555,-4.199929049560564,-2.1000664928616812,microtubule associated serine/threonine kinase family member 4
103814114,RGS10,-0.3049456116426228,3.544347202293544,-2.1469285330482366,0.036042235115797606,0.9998561014360555,-4.2124962038241,-2.096450629807627,regulator of G protein signaling 10
103818678,NA,0.22672105519735108,5.190049593442153,2.1374476188388014,0.03611178274431571,0.9998561014360555,-4.0915143029401015,2.0956665319168852,NA
103821089,ITGA1,-0.9362012588597883,0.6928451679970087,-2.1527549936946637,0.03616896998035137,0.9998561014360555,-4.372577705931309,-2.095022752204641,integrin subunit alpha 1
103813655,TMTC2,-1.067162084311529,-2.557628772639082,-2.136984628591299,0.036274046466389695,0.9998561014360555,-3.8663200738781875,-2.093842122413232,transmembrane O-mannosyltransferase targeting cadherins 2
103826814,SIRT3,0.26993302634960603,3.523898909559536,2.1411820695229196,0.03640680918201296,0.9998561014360555,-4.215056854524025,2.0923545737820906,sirtuin 3
103821738,NA,1.0097416903402594,-2.49497868364441,2.129905020995006,0.03658487138342247,0.9998561014360555,-3.898296421345898,2.0903667049713115,NA
127060185,NA,0.31187360075765946,2.5995375817663167,2.1263278833752985,0.037057946584528344,0.9998561014360555,-4.027872349515835,2.085125098304945,NA
103813997,NDST2,-0.4048963827774825,2.1423581106729426,-2.126270388982955,0.037105698259697686,0.9998561014360555,-3.9936911242709874,-2.0845991880708725,N-deacetylase and N-sulfotransferase 2
103819552,CD9,-0.5910020972240055,2.119926682983928,-2.125783512804331,0.0371930268619032,0.9998561014360555,-4.107310552834589,-2.0836388884437107,CD9 molecule
115485537,NA,-0.824511019958688,-2.433846358537901,-2.125878295479379,0.03729071942466059,0.9998561014360555,-3.8276341833214103,-2.082566894755087,NA
103816100,ANKDD1A,-0.9019584436588595,-2.4247691364738597,-2.1223185976580834,0.037293197360959325,0.9998561014360555,-3.9220749266756325,-2.082539735127698,ankyrin repeat and death domain containing 1A
103817365,NA,0.2841563380961767,3.771489293994504,2.1251661396544503,0.037320238625686876,0.9998561014360555,-4.142680076157786,2.08224344689722,NA
103816609,SYBU,0.8536907524329443,-0.6134600463167548,2.1257393639214843,0.0373556397431199,0.9998561014360555,-4.041525744395692,2.081855836744757,syntabulin
103813097,NA,-0.6252399818098452,-1.1933549236089005,-2.1198098017696863,0.037387150787562516,0.9998561014360555,-3.862652348522582,-2.081511082285773,NA
103813428,NA,0.7442240600821556,-1.3901476802809825,2.125285599644831,0.037734049689261646,0.9998561014360555,-3.821610854767367,2.0777320031556066,NA
103815930,TRIP4,0.21511076584195887,4.671755020362622,2.114324963777719,0.03787308224957556,0.9998561014360555,-4.021447746467641,2.0762256908556234,thyroid hormone receptor interactor 4
127059221,NA,0.963257305918144,-0.8219395678442329,2.121432170453817,0.03797382764741747,0.9998561014360555,-4.126454038037837,2.0751371271925145,NA
127061013,NA,0.5416350280439896,0.531029899090532,2.1163134321987354,0.03799557434939499,0.9998561014360555,-4.07526606315008,2.074902474376119,NA
103814329,TMEM177,-0.572207445543437,0.27411753756791973,-2.110937689048923,0.038254321827158225,0.9998561014360555,-4.055392800709787,-2.072119246808064,transmembrane protein 177
103818522,NA,-0.29242396596764575,4.500704985535855,-2.1166788256750744,0.038255609140597446,0.9998561014360555,-4.175385071946529,-2.0721054398375305,NA
103812874,NA,-0.1992190631342261,5.0315797863850875,-2.1090460778427182,0.0385493987417334,0.9998561014360555,-4.094359479962101,-2.068964706448799,NA
127061130,NA,0.8784359438731084,-0.30771400152837697,2.1066080785153387,0.03863452621980783,0.9998561014360555,-4.128384648150176,2.0680584600788867,NA
103817808,,0.45554296991100707,0.9275930797768834,2.107233150752212,0.03884267903649194,0.9998561014360555,-4.063230246834205,2.065849642282068,BRICHOS domain containing 5
103817796,NA,0.3167914367968071,0.6626394306476941,2.1038951610118293,0.03886457868374591,0.9998561014360555,-3.9209548808083787,2.0656178388311353,NA
103824264,NUP62,0.4248201568536265,1.4981877083279702,2.094724290465807,0.039526156007025554,0.9998561014360555,-3.9891185446899406,2.058666932882199,nucleoporin 62 C-terminal like
103826256,LRIT3,1.2403644060103325,-2.49520230823869,2.097154883059979,0.039746142081193425,0.9998561014360555,-4.1354058983709425,2.0563775129939534,"leucine rich repeat, Ig-like and transmembrane domains 3"
103817207,SOCS5,-0.2046035342334931,3.590737101527184,-2.0925521596380467,0.03988570561572276,0.9998561014360555,-4.037719994882722,-2.054930628581129,suppressor of cytokine signaling 5
103820007,NA,0.26542744832573284,6.630331776202527,2.093439525148199,0.03994895638052433,0.9998561014360555,-4.100591006585939,2.054276308782156,NA
108963856,NA,0.8943576568868155,-5.020376203482162,2.110316958720633,0.03997175501884584,0.9998561014360555,-4.433559406894108,2.054040675734462,NA
103816896,NA,0.16608491813651405,4.249657774901457,2.0909886885256768,0.039986315290413514,0.9998561014360555,-3.9477840464145744,2.05389024915752,NA
103818127,SVOP,0.569689698830318,2.3625813871760233,2.108601198135709,0.04015192800373997,0.9998561014360555,-4.38494709223349,2.0521825159400056,SV2 related protein
127059195,NA,-1.0677562855157552,-1.215567129502104,-2.0934602566327327,0.04018055541567722,0.9998561014360555,-4.092269787207142,-2.051887927184551,NA
103818222,NA,-0.7369455742322146,-2.0331782876445432,-2.0983289718175575,0.04023666831525555,0.9998561014360555,-3.912021025768238,-2.0513110166337882,NA
103819677,COX7A2,-0.3350069872788286,2.218813353296704,-2.0861297552617217,0.04036227725842053,0.9998561014360555,-3.9804311622719983,-2.0500220692007307,"cytochrome c oxidase subunit 7A2, mitochondrial"
108963785,NA,1.4204605329626494,-3.8733904573834916,2.093749314870238,0.04036419775584197,0.9998561014360555,-4.300946134350752,2.050002388260868,NA
103817444,NA,0.34224782259879705,4.0422173398781,2.096450388035853,0.040474087283828696,0.9998561014360555,-4.269671358250462,2.048877578861866,NA
108963102,NA,0.2629222408189995,3.0485045022823796,2.0884048758710563,0.04052393960488973,0.9998561014360555,-3.9722164756172367,2.0483681530676243,NA
103813965,ATP6V1C1,-0.1764308597370734,5.1545262178051106,-2.0848041160779456,0.04054070749248677,0.9998561014360555,-4.043634815747455,-2.048196926500267,ATPase H+ transporting V1 subunit C1
103817832,,0.29765590925198815,3.451900372915209,2.0837323389104965,0.040706927682363475,0.9998561014360555,-4.058694299850615,2.046502795757159,chemokine-like receptor 1
127060605,NA,0.5937274517776303,4.071785549265531,2.096493599920055,0.040759999247077766,0.9998561014360555,-4.318455121906505,2.045963120677573,NA
103826161,WDR19,-0.4961810525903113,0.4608680663334956,-2.0869006357798865,0.04077897955108692,0.9998561014360555,-4.057614591763146,-2.045770258001372,WD repeat domain 19
103812836,ASNS,-0.407449372477215,6.438854231535003,-2.093778132730353,0.04087647283209969,0.9998561014360555,-4.309973537659464,-2.0447808065626933,asparagine synthetase (glutamine-hydrolyzing)
115484788,NA,1.2147982003098843,-2.651560647080313,2.0859137896677598,0.04094972486200488,0.9998561014360555,-3.8993360492077063,2.0440386925767204,NA
103823309,NFYA,0.19088349011017058,7.805454940397396,2.080846623443617,0.040986211777371766,0.9998561014360555,-4.062607438857801,2.043669464408539,nuclear transcription factor Y subunit alpha
103814702,TRAPPC9,0.22857169812789957,2.8136482038317094,2.0775136662835867,0.04114744476443501,0.9998561014360555,-4.01185727030136,2.042041199263133,trafficking protein particle complex 9
103822513,NA,-0.29570796195737437,3.5160425097036256,-2.078529488370498,0.04187798142046866,0.9998561014360555,-4.234780159746289,-2.0347306598931962,NA
103822307,NA,-0.9197666637530122,-2.4674122868802906,-2.0679482016478468,0.04200707094245183,0.9998561014360555,-3.965968608558768,-2.0334500917768548,NA
103818234,MMP11,1.4218174001202364,-3.202915331488244,2.067648773130726,0.04226682957673136,0.9998561014360555,-4.1746970757604815,2.0308833459756697,matrix metallopeptidase 11
103825712,STOX2,-0.3594944264331663,1.6107621846899494,-2.070164407716387,0.04234614392737848,0.9998561014360555,-4.064760761347452,-2.030102279015299,storkhead box 2
103817389,LEAP2,1.2133761106094783,-3.406039014681672,2.064524181671828,0.04253460515249118,0.9998561014360555,-4.049377183295182,2.02825131397267,liver enriched antimicrobial peptide 2
103816627,CHD9,-0.24095985895169392,4.203720675623429,-2.061789210564163,0.043057867769059115,0.9998561014360555,-4.109726962260717,-2.0231482254064503,chromodomain helicase DNA binding protein 9
115484799,NA,0.5292989079026951,5.811147862683154,2.0823685204460745,0.04321436331594477,0.9998561014360555,-4.460516592134424,2.0216321964076984,NA
103823257,,-0.3454066716940485,3.7602950078110875,-2.0642660568831337,0.0432278116348017,0.9998561014360555,-4.23924611965987,-2.0215021342647863,transportin-1-like
103817960,NA,-0.7129444593567287,-0.7772080756608771,-2.0566856350011564,0.04341099051522433,0.9998561014360555,-3.9255727952576285,-2.0197339600760684,NA
103822060,NA,0.5441635780724596,-0.7719887550827415,2.060326785838694,0.043431718108447676,0.9998561014360555,-3.838071784257949,2.019534279662733,NA
103815972,TJP1,-0.4191124074067667,2.6765712843905876,-2.0653698803882867,0.04356684448388128,0.9998561014360555,-4.297619216713146,-2.0182345017629464,tight junction protein 1
103820152,CTNS,-0.5829880797617659,0.7639896234935196,-2.055631750038129,0.04363053159268923,0.9998561014360555,-3.967828628682883,-2.0176230770841896,"cystinosin, lysosomal cystine transporter"
103815313,CCDC39,1.2432155988601559,-2.8477683105777327,2.0526266432271583,0.043696281212988165,0.9998561014360555,-3.9949257361357464,2.016992641680466,coiled-coil domain containing 39
103819317,NA,-0.48365904805344684,2.5755889307359197,-2.0681483407311454,0.044055556327064024,0.9998561014360555,-4.3830994865124335,-2.013561839246016,NA
103820089,PSPH,-0.6480632129336267,-0.5642044290340168,-2.0460905043996642,0.04417128913035139,0.9998561014360555,-3.992116932799485,-2.012461709376844,phosphoserine phosphatase
103822106,NA,0.5084806854542379,2.19347962107892,2.0552959302602463,0.04432549992605679,0.9998561014360555,-4.201157422931336,2.0109995909280585,NA
103820701,NA,-0.8400685858063746,-2.827882283589229,-2.0354735783329376,0.044476093920134685,0.9998561014360555,-3.8283985708607084,-2.00957590154011,NA
103826716,EXT2,-0.2718162213805404,3.6218860058118523,-2.048378475670228,0.04450333268974202,0.9998561014360555,-4.160631142255536,-2.009318825476285,exostosin glycosyltransferase 2
103826757,CD81,-0.25306120073712357,7.240391421571331,-2.0499408810936552,0.04456310812028501,0.9998561014360555,-4.207032743110868,-2.00875513752247,CD81 molecule
103826359,TRMT5,-0.44198971165977974,1.8967920287923759,-2.051167839577914,0.04463678042870708,0.9998561014360555,-4.276842521984144,-2.008061277633693,tRNA methyltransferase 5
103820271,NA,-0.32462140596219635,3.612300875385762,-2.0493104631437626,0.044637240115373095,0.9998561014360555,-4.151289890395722,-2.0080569512506252,NA
103814649,NA,-0.4968282782186102,0.33872349776360794,-2.0463059349490904,0.04467773622422607,0.9998561014360555,-3.9622567963818907,-2.0076759658393497,NA
115485584,NA,0.24119837010674328,5.495021871508805,2.0440408028855734,0.04478469776114497,0.9998561014360555,-4.1404116070537045,2.006671075902983,NA
108962651,NA,-0.6324714879469443,-0.6464115525839585,-2.0386337725656425,0.04511538364629093,0.9998561014360555,-4.052294269816896,-2.0035770748729873,NA
108962331,NA,-0.36987245551372916,1.8732955297189342,-2.035180023310707,0.04530785069555071,0.9998561014360555,-4.069081196774065,-2.001785085486747,NA
103817918,PDIA2,-0.55992899710772,0.9823454586906579,-2.041454951401799,0.045465138069410695,0.9998561014360555,-4.175926965828095,-2.0003253994232786,protein disulfide isomerase family A member 2
103814474,IDH1,-0.27595946660558734,4.999149169146001,-2.0404355639973306,0.0454730006210582,0.9998561014360555,-4.228667520081198,-2.0002525437411136,isocitrate dehydrogenase (NADP(+)) 1
103816566,NA,-0.586343737254112,1.6022251056421852,-2.043317010109492,0.045810755373666016,0.9998561014360555,-4.273431021285135,-1.9971328303494666,NA
103825454,MRPS24,-0.5057385621294705,3.238153466195121,-2.0469230950538364,0.046201825251798286,0.9998561014360555,-4.421841113661326,-1.9935447791714724,mitochondrial ribosomal protein S24
103814667,CYP27A1,-0.49773550923656673,1.8455269494502375,-2.0260397689902425,0.04631728132601789,0.9998561014360555,-4.156021126089187,-1.9924903647049206,"sterol 26-hydroxylase, mitochondrial"
103814504,STRADB,-0.43808431951739313,0.45848501804253244,-2.028648503447593,0.04641846181096021,0.9998561014360555,-3.9796170584520603,-1.9915681413712247,STE20 related adaptor beta
